time,yawP1,yawI1,yawD1,yawErr1,yawO1,yawP2,yawI2,yawD2,yawErr2,yawO2,pitchP1,pitchI1,pitchD1,pitchErr1,pitchO1,pitchP2,pitchI2,pitchD2,pitchErr2,pitchO2,rollP1,rollI1,rollD1,rollErr1,rollO1,rollP2,rollI2,rollD2,rollErr2,rollO2,yawErrAbs,yawAngVelpitchErrAbs,pitchAngVel
86.5199980661273, 0.0243674340697809, -0.192777495689505, 0.0345079496842966, 0.0304592925872261, -0.133902111935427, -0.0117253268027, -0.351653926913234, 0.0053559837506302, -0.0195422113378333, -0.358023269965304, -0.0222807901019055, 0.0614960536375316, -0.000186714119956597, -0.0278509876273819, 0.0390285494156695, -0.00675416785533565, 0.0451807351612328, -0.000185174539087223, -0.0112569464255594, 0.0382413927668099, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00687147519124032, 0.00277457180051637, -1.84086457632576E-05, 0.0343573759562016, 0.00962763834599343, -0.0304592925872261, -0.153444323273261, 0.0278509876273819, 0.0277716029901101
86.5799980647862, 0.0336198480271009, -0.192575776605851, 0.0308413805470919, 0.0420248100338761, -0.128114548031658, -0.00610850088546197, -0.351886049941693, 0.00504964692370142, -0.0101808348091033, -0.352944903903454, -0.022313671444598, 0.0613621716118566, -0.000109604478091409, -0.0278920893057475, 0.0389388956891671, -0.00687003521174651, 0.0449196738290216, -9.42553311691445E-05, -0.0114500586862442, 0.0379553832861059, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00670002732420119, 0.00281477196356303, -7.14366128630363E-05, 0.0335001366210059, 0.00944336267490119, -0.0420248100338761, -0.138295382840761, 0.0278920893057475, 0.027488837002923
86.6399980634451, 0.0418586931885208, -0.192324624452334, 0.0274628178185748, 0.052323366485651, -0.123003113445238, -0.000793037156578305, -0.35191618535297, 0.00465684703783077, -0.00132172859429718, -0.348052375471717, -0.022349372740001, 0.0612280753784138, -0.000119004320669921, -0.0279367159250012, 0.0387596983177429, -0.00669303029420201, 0.0446653386835268, 3.8603609023947E-05, -0.0111550504903367, 0.0380109119983487, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00657411617844489, 0.00285421665975204, -5.24629785710967E-05, 0.0328705808922245, 0.00937586985962584, -0.052323366485651, -0.124324842039535, 0.0279367159250012, 0.0276046478274062
86.699998062104, 0.0491902689739487, -0.192029482845087, 0.0244385864976713, 0.0614878362174359, -0.118400627373467, 0.00411395175419863, -0.351759855189804, 0.00426026706957974, 0.00685658625699771, -0.343385636366026, -0.0223775825065372, 0.0610938098863757, -9.40325572225495E-05, -0.0279719781331715, 0.0386221948226159, -0.0067018917422837, 0.0444106668030123, -5.07575262222375E-05, -0.0111698195704728, 0.0376580175345064, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00640196575111837, 0.00289262845340018, -7.17293463226594E-05, 0.0320098287555919, 0.0092228648581959, -0.0614878362174359, -0.111544041116469, 0.0279719781331715, 0.0274523752521431
86.7599980607629, 0.0556545638832768, -0.191695555469251, 0.0215476501793878, 0.069568204854096, -0.114493341406586, 0.00862900878484684, -0.351431952863309, 0.00381079375783144, 0.0143816813080781, -0.338992150320631, -0.0223911067132719, 0.0609594632490989, -4.5080690123353E-05, -0.0279888833915899, 0.0385232758457036, -0.00677611101805489, 0.0441531745900817, -7.42059249467208E-05, -0.0112935183634248, 0.03730285764708, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00628417286670667, 0.00293033348975765, -4.90803696019088E-05, 0.0314208643335333, 0.00916542598686241, -0.069568204854096, -0.100111660098508, 0.0279888833915899, 0.0272297574822788
86.8199980594218, 0.0613474149630215, -0.1913274709877, 0.0189761706899662, 0.0766842687037769, -0.111003885334712, 0.0127888801083181, -0.350945975430056, 0.00347419172576292, 0.0213148001805301, -0.334682903595975, -0.0223861916525542, 0.0608251461021858, 1.63835360920341E-05, -0.0279827395656927, 0.0384553379857237, -0.00697986259044516, 0.0438879398175732, -0.000135841274357535, -0.0116331043174086, 0.0367722359527705, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00616946104997335, 0.0029673502552301, -4.77965913738836E-05, 0.0308473052498668, 0.00908901471382957, -0.0766842687037769, -0.0896890851541823, 0.0279827395656927, 0.0268222336683151
86.8799980580807, 0.0663253292997317, -0.190929519020797, 0.0165930481599176, 0.0829066616246646, -0.108011141561147, 0.0168821092517359, -0.350304455292829, 0.00327159752176856, 0.0281368487528931, -0.330150748519324, -0.0223680055992176, 0.0606909380715903, 6.06201791437523E-05, -0.0279600069990219, 0.0383835526515165, -0.00710568432095493, 0.0436179238194122, -9.38294082272925E-05, -0.0118428072015915, 0.03641841009023, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.0061014646667568, 0.00300395904241237, -2.83318269734983E-05, 0.030507323333784, 0.00907709188219567, -0.0829066616246646, -0.0798742928082543, 0.0279600069990219, 0.0265407454499249
86.9399980567396, 0.0706484365224919, -0.190505628411136, 0.0144103577312971, 0.0883105456531148, -0.105446834157347, 0.0206580002263762, -0.349519451301773, 0.00295248640872672, 0.0344300003772937, -0.32590896466667, -0.0223365520017762, 0.0605569187625752, 0.000104845327147994, -0.0279206900022203, 0.038325212087947, -0.0072476218648835, 0.0433425141947025, -9.83010477917911E-05, -0.0120793697748058, 0.0359965912820273, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00603660340300794, 0.00304017866202085, -2.70255271660905E-05, 0.0301830170150397, 0.0090497565378627, -0.0883105456531148, -0.0710168337800538, 0.0279206900022203, 0.0262458423131412
86.9999980553985, 0.0743801185379304, -0.190059347709884, 0.0124389403294939, 0.0929751481724131, -0.10324028884246, 0.0243829335158492, -0.34859289984888, 0.00280492255069808, 0.0406382225264154, -0.321405043782333, -0.0222935518521154, 0.0604231574544523, 0.000143333835406295, -0.0278669398151443, 0.0382729394377432, -0.00721477319283336, 0.0430683528195029, 8.25045533908194E-07, -0.0120246219880556, 0.0358544046722034, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00591390823303667, 0.00307566211062595, -5.11229886307191E-05, 0.0295695411651833, 0.0089384473550319, -0.0929751481724131, -0.0626020663160443, 0.0278669398151443, 0.0262483174496876
87.0599980540574, 0.077545117237995, -0.189594077016856, 0.0105499959026925, 0.0969313965474937, -0.101498963876168, 0.0277926425243407, -0.347536779456562, 0.00247472449324013, 0.0463210708739012, -0.317269412438981, -0.0222186669273382, 0.060289845455868, 0.000249616421503609, -0.0277733336591727, 0.0383207949500335, -0.00755430251185921, 0.0427812893304686, -0.000172675565888298, -0.012590504186432, 0.0350543112527211, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00586295478070825, 0.00311083983852392, -2.12306056113799E-05, 0.0293147739035413, 0.00895256401362079, -0.0969313965474937, -0.0551778930022671, 0.0277733336591727, 0.0257302907636015
87.1199980527163, 0.0801988150148967, -0.189112884137522, 0.00884565945405507, 0.100248518768621, -0.10006840966857, 0.0312097063160013, -0.346350810643062, 0.00237522022876782, 0.0520161771933354, -0.312765884098293, -0.0221682019129689, 0.0601568362473632, 0.000168216718324121, -0.0277102523912111, 0.0381568510527184, -0.00728010904785482, 0.0425046451928336, 9.76817386363285E-05, -0.012133515079758, 0.0353222178836151, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00570207489595783, 0.00314505228713496, -6.70332868109878E-05, 0.0285103744797891, 0.0087800938962818, -0.100248518768621, -0.0480522324752346, 0.0277102523912111, 0.0260233359729604
87.1799980513752, 0.0824070659077346, -0.188618441753127, 0.0073608364739872, 0.103008832384668, -0.0988505393714052, 0.0340376345208594, -0.34505738056018, 0.0019770280348328, 0.056729390868099, -0.309042718004488, -0.022112565460127, 0.060024160857568, 0.000185454846951556, -0.0276407068251588, 0.0380970502443925, -0.00729509106525007, 0.0422274317385503, -2.82569464042578E-05, -0.0121584851087501, 0.0349040837268959, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00562162021904765, 0.00317878200769532, -3.35227827951983E-05, 0.0281081010952383, 0.00876687944394778, -0.103008832384668, -0.0421211485033062, 0.0276407068251588, 0.0259385651356424
87.239998050034, 0.0842156916789227, -0.188113147614348, 0.00602875270538009, 0.105269614598653, -0.0978687032300449, 0.0365551180777077, -0.343668286104276, 0.00172588072839001, 0.0609251967961794, -0.305387287298178, -0.0220405073636849, 0.0598919178163417, 0.000240193660175696, -0.0275506342046062, 0.0380916041128325, -0.00742774198056368, 0.0419451775495977, -7.55103318264651E-05, -0.0123795699676061, 0.0344419252372076, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00549940567483276, 0.00321177844100679, -5.09227278944174E-05, 0.0274970283741638, 0.00866026138794514, -0.105269614598653, -0.0369435064338655, 0.0275506342046062, 0.0257120341452264
87.2999980486929, 0.0856449437313433, -0.187599277963446, 0.00476417361455637, 0.107056179664179, -0.0971901606175458, 0.0391544143133115, -0.342180418393626, 0.00167023437239004, 0.0652573571888525, -0.301355769707925, -0.0219708731876584, 0.0597600925801623, 0.000232113925276616, -0.027463591484573, 0.0380213333177805, -0.00756734932115471, 0.0416576182818213, -0.000100983234269491, -0.0126122488685912, 0.0339892857263971, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00537215656315669, 0.00324401137966527, -5.30204643834609E-05, 0.0268607828157835, 0.0085631474784385, -0.107056179664179, -0.0319328034286933, 0.027463591484573, 0.0254090844491893
87.3599980473518, 0.0867314770424664, -0.187078889112822, 0.00362177778469651, 0.108414346303083, -0.0967256342856595, 0.0417556459589916, -0.34059370388265, 0.00159997083843543, 0.069592743264986, -0.297238087085223, -0.0218884251183097, 0.0596287620323879, 0.000274826903971955, -0.0273605313978871, 0.0380151638180502, -0.00756162908554987, 0.041370276382993, 1.12140878431503E-06, -0.0126027151425831, 0.0338097687062274, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00529318978572065, 0.00327577051766972, -3.29028246671216E-05, 0.0264659489286032, 0.00853605747872325, -0.108414346303083, -0.0271328910206734, 0.0273605313978871, 0.0254124486754671
87.4199980460107, 0.0875042631656045, -0.186553863545564, 0.00257595380137084, 0.109380328957006, -0.0964736465785886, 0.0442433597929743, -0.338912456248096, 0.0014660591762274, 0.0737389329882905, -0.293203037278895, -0.0217963199455563, 0.0594979841156377, 0.000307017249373504, -0.0272453999319454, 0.0380086814194549, -0.00766813353151566, 0.0410788873153085, -6.13299375502728E-05, -0.0127802225525261, 0.0333494238462425, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00522640924292202, 0.00330712897242634, -2.78252267880364E-05, 0.0261320462146101, 0.00850571298856032, -0.109380328957006, -0.0227347135902981, 0.0272453999319454, 0.0252284588669288
87.4799980446696, 0.0879962894694087, -0.186025885820549, 0.00164008771600609, 0.109995361836761, -0.0963895086351339, 0.046469186857167, -0.337146627186993, 0.00126461660063614, 0.077448644761945, -0.28941282372919, -0.0217090092840032, 0.0593677300628451, 0.000291035545015485, -0.027136261605004, 0.0379497563238573, -0.0076574562814464, 0.0407879039831175, -1.3709893244915E-05, -0.012762427135744, 0.0331167378084262, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00508205362047314, 0.00333762129346762, -6.01481773647821E-05, 0.0254102681023657, 0.00835952673657598, -0.109995361836761, -0.0189408638731889, 0.027136261605004, 0.0251873291881133
87.5399980433285, 0.0882315317692663, -0.185496496641766, 0.000784141017052313, 0.110289414711583, -0.0964808238554472, 0.0485613591521104, -0.335301295580459, 0.0011318795601636, 0.0809355985868507, -0.285608056868185, -0.021625389638509, 0.0592379777279142, 0.000278732157877718, -0.0270317370481362, 0.037891320247283, -0.00753271146444623, 0.0405016609538666, 4.98239850334062E-05, -0.0125545191074104, 0.0330187734744537, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.0050169785145413, 0.00336772316388204, -2.71146280776592E-05, 0.0250848925727065, 0.00835758705034568, -0.110289414711583, -0.0155452252685965, 0.0270317370481362, 0.0253368011398726
87.5999980419874, 0.0882615080866103, -0.184966927605083, 9.99210600466482E-05, 0.110326885108263, -0.0966054984584261, 0.0503701950605909, -0.33338722821094, 0.000963350658584297, 0.0839503251009848, -0.282053682491764, -0.0215222564338117, 0.0591088441921977, 0.000343777356674719, -0.0269028205422647, 0.0379303651150607, -0.00772171508553589, 0.0402082357871748, -9.19870578466543E-05, -0.0128695251425598, 0.0323945336437922, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00494055530120742, 0.0033973664950267, -3.18430062675311E-05, 0.0247027765060371, 0.00830607878996659, -0.110326885108263, -0.0126551733574413, 0.0269028205422647, 0.0250608399725009
87.6599980406463, 0.0881075046062537, -0.184438282589262, -0.000513344945996233, 0.110134380757817, -0.0968441229290042, 0.0519362628969644, -0.331413650264968, 0.000790496214350481, 0.0865604381616074, -0.278686891153653, -0.0214418614474538, 0.0589801930263886, 0.000267983293849694, -0.0268023268093173, 0.0378063148727844, -0.00769552538406069, 0.0399158058291168, -2.6800247204883E-05, -0.0128258756401012, 0.0321934801978512, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00481980971664285, 0.00342628535268017, -5.03106613597679E-05, 0.0240990485832143, 0.00819578440796326, -0.110134380757817, -0.0102836847673968, 0.0268023268093173, 0.0249804392326833
87.7199980393052, 0.0877966469150015, -0.183911502719546, -0.00103619232733451, 0.109745808643752, -0.0971510481318791, 0.0535568591217158, -0.329378489663832, 0.000798022852851887, 0.0892614318695263, -0.275023607689264, -0.0213382676796684, 0.0588521634231722, 0.000345312567003146, -0.0266728345995855, 0.037859208310507, -0.00770043892365253, 0.0396231891565585, 1.49014020229065E-05, -0.0128340648727542, 0.0319376516349288, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00476979769868119, 0.00345490413823258, -2.08383412831343E-05, 0.0238489884934059, 0.00820386349563063, -0.109745808643752, -0.00788961626235273, 0.0266728345995855, 0.0250251434377528
87.7799980379641, 0.0873658243602088, -0.183387307785101, -0.00143607521474118, 0.109207280450261, -0.0974575586396339, 0.0542836003128057, -0.327315712898052, 0.000301574943650154, 0.0904726671880094, -0.272730537641596, -0.0212547925967371, 0.0587246346704423, 0.000278250282657083, -0.0265684907459213, 0.0377480923563623, -0.00763388036830217, 0.0393331017090469, -6.16761882978016E-08, -0.0127231339471703, 0.0316991596645565, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00464214032726199, 0.00348275697957359, -5.31905726135682E-05, 0.0232107016363099, 0.00807170673422201, -0.109207280450261, -0.00698489145162444, 0.0265684907459213, 0.025024958409192
87.839998036623, 0.0868291961232005, -0.182866332620007, -0.00178876083000946, 0.108536495154001, -0.0978258973268159, 0.055551041766789, -0.325204773358097, 0.000581354591702117, 0.092585069611315, -0.269072376999606, -0.0211621214436441, 0.0585976619446185, 0.000308903850547712, -0.0264526518045551, 0.0377444443515221, -0.00775679290667383, 0.0390383435851817, -6.95007467066786E-05, -0.0129279881777897, 0.0312120499318012, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00463347672647266, 0.00351055783931103, -3.60983374290437E-06, 0.0231673836323633, 0.00814042473204079, -0.108536495154001, -0.00524082771550096, 0.0264526518045551, 0.0248164561737324
87.8999980352819, 0.0861990669371815, -0.182349138229944, -0.00210043066701185, 0.107748833671477, -0.0982505019597745, 0.0565047242882926, -0.323057593883135, 0.000388288754083627, 0.0941745404804876, -0.266164580840759, -0.0210806420982783, 0.058471178094856, 0.00027159782395665, -0.0263508026228479, 0.0376621338205343, -0.00757447152518046, 0.0387505136736583, 7.38528143733416E-05, -0.0126241192086341, 0.0312498949628512, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00439254243227451, 0.00353691309331559, -0.000100389291493108, 0.0219627121613725, 0.00782906623409699, -0.107748833671477, -0.00407596147928687, 0.0263508026228479, 0.0250380146119002
87.9599980339408, 0.0854815908054962, -0.181836248696575, -0.00239158715907385, 0.10685198850687, -0.0987462450501528, 0.0573558323182149, -0.320878072303759, 0.000307590104483692, 0.0955930538636915, -0.263214649881061, -0.0210025869038067, 0.0583451625762498, 0.00026018398738771, -0.0262532336297583, 0.0376027596598308, -0.00755842566278204, 0.0384632935048925, -1.08770191451571E-05, -0.0125973761046367, 0.0308939908229653, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00434347772091714, 0.00356297395905859, -2.04436301891876E-05, 0.0217173886045857, 0.00788600804978654, -0.10685198850687, -0.00315319118646131, 0.0262532336297583, 0.0250053835551941
88.0199980325997, 0.0846780331823932, -0.181328180508837, -0.00267852547021275, 0.105847541477992, -0.0993286727966564, 0.0584256025419584, -0.31865789945679, 0.000400174217745353, 0.0973760042365974, -0.259832122697086, -0.0209222704332353, 0.0582196289564563, 0.000267721574555177, -0.0261528380415442, 0.0375650800977761, -0.00761034206884827, 0.0381741005127402, -4.14023027582194E-05, -0.0126839034480804, 0.0305223561411337, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00428822034087683, 0.00358870328052876, -2.30239088647523E-05, 0.0214411017043842, 0.00785389971254083, -0.105847541477992, -0.00195266856005903, 0.0261528380415442, 0.0248811766496957
88.0799980312586, 0.0838274863745647, -0.180825215601832, -0.00283515608946572, 0.104784357968206, -0.0998328853167327, 0.0593076551981888, -0.316404208609632, 0.000321958420632221, 0.0988460919969813, -0.256774594990811, -0.0208555244898877, 0.0580944958123139, 0.000222486482798252, -0.0260694056123597, 0.0374614578052244, -0.00739470778952919, 0.0378931016230189, 8.52560595656463E-05, -0.0123245129825487, 0.0305836498930554, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00417544510845663, 0.00361375595061953, -4.69896812253852E-05, 0.0208772255422831, 0.00774221137785077, -0.104784357968206, -0.000986793319751357, 0.0260694056123597, 0.0251369448226758
88.1399980299175, 0.0829400937276702, -0.180327575050589, -0.00295797555576443, 0.103675117159588, -0.100345456878683, 0.0595923591772585, -0.314139699011512, -1.26883103394287E-05, 0.0993205986287642, -0.254560028144593, -0.0207671067047376, 0.0579698931748705, 0.000294725957088063, -0.025958883380922, 0.037497512427221, -0.00762969395060537, 0.0376031732593763, -0.000118529662581692, -0.0127161565843423, 0.0298549496461893, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00418853900658718, 0.00363888718409732, 5.45579100967456E-06, 0.0209426950329359, 0.00783288198169417, -0.103675117159588, -0.00102485824991883, 0.025958883380922, 0.0247813558428787
88.1999980285764, 0.0820221294645725, -0.179835442284801, -0.00305988094538579, 0.102527661830716, -0.100873193765615, 0.060065747888039, -0.311857200642785, 8.70814345139209E-05, 0.100109579813398, -0.251704371320232, -0.0207090062843712, 0.0578456391399416, 0.000193668072216864, -0.025886257855464, 0.0373303009277873, -0.00741876763277755, 0.037321260095632, 6.14441225776007E-05, -0.0123646127212959, 0.0299639365854321, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00400767234205923, 0.00366293321761221, -7.5361111904429E-05, 0.0200383617102962, 0.00759524444776701, -0.102527661830716, -0.000763613952216328, 0.025886257855464, 0.0249656882064914
88.2599980272353, 0.081079714158953, -0.179348964010721, -0.00314138442228035, 0.101349642698691, -0.101410634274049, 0.0605751702119733, -0.30955534422618, 0.000103865568362646, 0.100958617019956, -0.248876308445844, -0.0206403771293857, 0.0577217968799334, 0.000228763855064826, -0.0258004714117322, 0.0373101836056125, -0.00741220444890636, 0.0370395963328693, -3.05956086487879E-06, -0.0123536740815106, 0.029624332323098, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00392826855062776, 0.00368650282838915, -3.30849138359542E-05, 0.0196413427531388, 0.00758168646518095, -0.101349642698691, -0.00045201725409312, 0.0258004714117322, 0.0249565095241019
88.3199980258942, 0.0801525410034253, -0.17886804877545, -0.00309057725417239, 0.100190676254282, -0.101806085026197, 0.0609713466492542, -0.307238433105296, 8.82811053020167E-05, 0.10161891108209, -0.246178805350739, -0.0205909904165744, 0.0575982509401954, 0.000164622379717209, -0.0257387380207181, 0.0371718829033382, -0.00718341932564088, 0.0367666264045963, 8.10026139777139E-05, -0.0119723655427348, 0.0296642096929331, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00387117490045394, 0.00370972987727271, -2.3789021437481E-05, 0.0193558745022697, 0.00755711575628917, -0.100190676254282, -0.000187173944106779, 0.0257387380207181, 0.0251995173606034
88.3799980245531, 0.0792156058076331, -0.178392755151228, -0.0031231173891143, 0.0990195072595414, -0.102300266732709, 0.0613186405018063, -0.304908324818309, 2.8213794322249E-05, 0.102197734169677, -0.24356147052218, -0.0205323883886275, 0.0574750566126173, 0.000195340097522607, -0.0256654854857844, 0.0371380083215123, -0.00741398482684408, 0.0364848949874734, -0.000139383475503632, -0.0123566413780735, 0.0289315266851257, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00379572495485052, 0.00373250422649277, -3.14374780374405E-05, 0.0189786247742526, 0.00749679170330585, -0.0990195072595414, -0.000102532563031915, 0.0256654854857844, 0.0247813669434389
88.439998023212, 0.0782903134662382, -0.17792301328093, -0.00308430787358936, 0.0978628918327977, -0.102717007688281, 0.0612703286899162, -0.302580052380133, -0.00016575355105676, 0.102117214483194, -0.241475477241274, -0.0204929634624769, 0.0573520988345907, 0.000131416423439551, -0.0256162043280961, 0.0369905517955534, -0.0070817008455627, 0.036215790361357, 0.000135450039530883, -0.0118028347426045, 0.0292695395553251, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00372146153020948, 0.00375483299517494, -3.09430942920679E-05, 0.0186073076510474, 0.00744535143109235, -0.0978628918327977, -0.000599793205087553, 0.0256162043280961, 0.0251877170529489
88.4999980218709, 0.0773626971315679, -0.177458837108516, -0.00309205451801369, 0.0967033714144599, -0.103188194494962, 0.0614505881121952, -0.300244930084064, -5.69181466773036E-05, 0.102417646853659, -0.238851260118546, -0.0204459862719051, 0.0572294229197013, 0.00015659063873941, -0.0255574828398813, 0.0369400272865356, -0.00711976370821453, 0.0359452393464921, -3.79875386615741E-05, -0.0118662728470242, 0.028787488099616, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00368409136347195, 0.00377693754286169, -1.55709031553402E-05, 0.0184204568173598, 0.0074454580031783, -0.0967033714144599, -0.000770547641302804, 0.0255574828398813, 0.0250737544395114
88.5599980205297, 0.0764507412027129, -0.177000132671552, -0.00303985316412935, 0.0955634265033912, -0.103589244632969, 0.0616701649255238, -0.297901463869274, -1.16962610812966E-05, 0.102783608209206, -0.236242995204832, -0.0204083835852224, 0.0571069726209269, 0.000125342291743702, -0.0255104794815281, 0.0368239313274482, -0.00714522576651738, 0.0356737207734334, -5.28442421563368E-05, -0.0119087096108623, 0.0284756507647596, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00369926524840094, 0.00379913313385599, 6.32245219506556E-06, 0.0184963262420047, 0.007504720834452, -0.0955634265033912, -0.000805636423762399, 0.0255104794815281, 0.0249152217165859
88.6199980191886, 0.0755272320790313, -0.176546969289207, -0.00307836381441216, 0.0944090400987891, -0.104098101024588, 0.0620554389013432, -0.295543357243731, 4.44223014639607E-05, 0.103425731502239, -0.233443496040924, -0.0203654716292721, 0.0569847797938825, 0.000143039856365034, -0.0254568395365901, 0.0367623480209755, -0.006909341139995, 0.0354111658159821, 0.000110519248380709, -0.0115155685666583, 0.0286123439243678, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00353840007085932, 0.00382036353380661, -6.70271588071841E-05, 0.0176920003542966, 0.00729173644585874, -0.0944090400987891, -0.000672369522349264, 0.0254568395365901, 0.0252467794543171
88.6799980178475, 0.0746022620961704, -0.176099355726635, -0.00308323334511875, 0.093252827620213, -0.104580326975583, 0.0623968823991492, -0.293172275765561, 2.89488490963138E-05, 0.103994803998582, -0.230746444517316, -0.0203189208821724, 0.0568628662713145, 0.00015516916046717, -0.0253986511027155, 0.0366991145496092, -0.00690155287297772, 0.0351489068126709, -1.67510091535653E-05, -0.0115025881216295, 0.0282306029305396, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00349382348153101, 0.00384132647422724, -1.85735793019461E-05, 0.0174691174076551, 0.0073165763764563, -0.093252827620213, -0.000585522977001494, 0.0253986511027155, 0.0251965264279797
88.7399980165064, 0.0736731300267201, -0.175657316956355, -0.00309710696739337, 0.0920914125334001, -0.105081293897028, 0.0625580635271304, -0.290795069404665, -7.74439044452749E-05, 0.104263439211884, -0.22831444978198, -0.0202571767416706, 0.0567413232135812, 0.000205813806273089, -0.0253214709270882, 0.0366899602781837, -0.0070887424350262, 0.0348795346061608, -0.000107045627339221, -0.0118145707250437, 0.0276837465437954, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00348853381695481, 0.00386225767666112, -2.20402695601657E-06, 0.017442669084774, 0.00734858746665991, -0.0920914125334001, -0.000817854685144301, 0.0253214709270882, 0.02487538955314
88.7999980151653, 0.0727433939456149, -0.175220856602437, -0.00309912033962149, 0.0909292424320186, -0.105576582996444, 0.062906562731608, -0.288404620074294, 2.85143033197715E-05, 0.104844271219347, -0.225469543039367, -0.0202263926749238, 0.0566199648602442, 0.00010261355811637, -0.0252829908436547, 0.0364961857434368, -0.0069909826173435, 0.0346138772726397, -1.02805019883503E-05, -0.0116516376955725, 0.0276126141533078, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00328859694746274, 0.00388198925790486, -8.33070308170865E-05, 0.0164429847373137, 0.00708727917455051, -0.0909292424320186, -0.000732311777097019, 0.0252829908436547, 0.0248445480478643
88.8599980138242, 0.0718166186344164, -0.174789956900262, -0.00308925110637841, 0.0897707732930205, -0.106062589372224, 0.0630565662890751, -0.286008470608868, -7.86668173144855E-05, 0.105094277148458, -0.223030571137107, -0.0201627271532069, 0.056498988500029, 0.000212218410466337, -0.0252034089415086, 0.0365484797572884, -0.00713318526164896, 0.0343428162387557, -6.1570132484247E-05, -0.0118886421027483, 0.0271480608446225, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00328313377149615, 0.00390168806009353, -2.2763233702898E-06, 0.0164156688574808, 0.00718254550821939, -0.0897707732930205, -0.000968312223765455, 0.0252034089415086, 0.0246598376545402
88.9199980124831, 0.0709245082577168, -0.174364409860227, -0.00297370132213257, 0.088655635322146, -0.106413602924643, 0.0627335155566999, -0.283624597070997, -0.000296477153197153, 0.104555859261166, -0.221187558667494, -0.020117166051724, 0.0563782855064166, 0.000151870341670805, -0.025146457564655, 0.0364129897963633, -0.00708683103779533, 0.0340735166653388, -1.94109741568808E-05, -0.0118113850629922, 0.0269672746533866, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00316138038022519, 0.00392065634195091, -5.07305808301524E-05, 0.0158069019011259, 0.00703130614134594, -0.088655635322146, -0.00185774366347657, 0.025146457564655, 0.0246016047333711
88.979998011142, 0.0701196218557045, -0.173943692138497, -0.00268295473334318, 0.0876495273196306, -0.106507025016136, 0.0622169529966698, -0.281260352909968, -0.00031811990429142, 0.103694921661116, -0.21936151981759, -0.0200897449021976, 0.0562577470396976, 9.14038337978842E-05, -0.025112181127747, 0.0362594059712979, -0.0068094837903709, 0.0338147562870885, 0.000102887198069253, -0.0113491396506182, 0.0271081596947868, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00310266520758011, 0.00393927233278029, -2.44646558156114E-05, 0.0155133260379005, 0.00701747288454479, -0.0876495273196306, -0.00281210335501923, 0.025112181127747, 0.0249102663206798
